Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4292439,2022-06-01T18:12:05.MOV,0,102107.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\102107.jpg,1080,1920,97991222
4292439,2022-06-01T18:12:05.MOV,1,104745.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\104745.jpg,1080,1920,97991223
4292439,2022-06-01T18:12:05.MOV,2,125364.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\125364.jpg,1080,1920,97991224
4292439,2022-06-01T18:12:05.MOV,3,125604.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\125604.jpg,1080,1920,97991225
4292439,2022-06-01T18:12:05.MOV,4,126023.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\126023.jpg,1080,1920,97991226
4292439,2022-06-01T18:12:05.MOV,5,126083.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\126083.jpg,1080,1920,97991227
4292439,2022-06-01T18:12:05.MOV,6,126473.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\126473.jpg,1080,1920,97991228
4292439,2022-06-01T18:12:05.MOV,7,131478.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\131478.jpg,1080,1920,97991229
4292439,2022-06-01T18:12:05.MOV,8,140349.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\140349.jpg,1080,1920,97991230
4292439,2022-06-01T18:12:05.MOV,9,140649.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\140649.jpg,1080,1920,97991231
4292439,2022-06-01T18:12:05.MOV,10,143616.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\143616.jpg,1080,1920,97991232
4292439,2022-06-01T18:12:05.MOV,11,147362.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\147362.jpg,1080,1920,97991233
4292439,2022-06-01T18:12:05.MOV,12,152577.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\152577.jpg,1080,1920,97991234
4292439,2022-06-01T18:12:05.MOV,13,153026.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\153026.jpg,1080,1920,97991235
4292439,2022-06-01T18:12:05.MOV,14,153146.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\153146.jpg,1080,1920,97991236
4292439,2022-06-01T18:12:05.MOV,15,155244.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\155244.jpg,1080,1920,97991237
4292439,2022-06-01T18:12:05.MOV,16,155364.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\155364.jpg,1080,1920,97991238
4292439,2022-06-01T18:12:05.MOV,17,155574.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\155574.jpg,1080,1920,97991239
4292439,2022-06-01T18:12:05.MOV,18,157612.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\157612.jpg,1080,1920,97991240
4292439,2022-06-01T18:12:05.MOV,19,160009.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\160009.jpg,1080,1920,97991241
4292439,2022-06-01T18:12:05.MOV,20,160099.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\160099.jpg,1080,1920,97991242
4292439,2022-06-01T18:12:05.MOV,21,160249.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\160249.jpg,1080,1920,97991243
4292439,2022-06-01T18:12:05.MOV,22,160699.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\160699.jpg,1080,1920,97991244
4292439,2022-06-01T18:12:05.MOV,23,162317.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\162317.jpg,1080,1920,97991245
4292439,2022-06-01T18:12:05.MOV,24,163126.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4292439/frames\163126.jpg,1080,1920,97991246
