Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4309038,2022-06-03T13:06:01.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\0.jpg,1080,1920,98130413
4309038,2022-06-03T13:06:01.MOV,1,10099.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\10099.jpg,1080,1920,98130415
4309038,2022-06-03T13:06:01.MOV,2,149.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\149.jpg,1080,1920,98130416
4309038,2022-06-03T13:06:01.MOV,3,1948.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\1948.jpg,1080,1920,98130417
4309038,2022-06-03T13:06:01.MOV,4,239.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\239.jpg,1080,1920,98130418
4309038,2022-06-03T13:06:01.MOV,5,2397.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\2397.jpg,1080,1920,98130421
4309038,2022-06-03T13:06:01.MOV,6,2547.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\2547.jpg,1080,1920,98130423
4309038,2022-06-03T13:06:01.MOV,7,3536.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\3536.jpg,1080,1920,98130425
4309038,2022-06-03T13:06:01.MOV,8,3716.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\3716.jpg,1080,1920,98130427
4309038,2022-06-03T13:06:01.MOV,9,3776.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\3776.jpg,1080,1920,98130428
4309038,2022-06-03T13:06:01.MOV,10,389.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\389.jpg,1080,1920,98130429
4309038,2022-06-03T13:06:01.MOV,11,5424.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\5424.jpg,1080,1920,98130430
4309038,2022-06-03T13:06:01.MOV,12,5604.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\5604.jpg,1080,1920,98130431
4309038,2022-06-03T13:06:01.MOV,13,6233.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\6233.jpg,1080,1920,98130434
4309038,2022-06-03T13:06:01.MOV,14,9170.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309038/frames\9170.jpg,1080,1920,98130435
