Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4308910,2022-06-02T21:49:23.MOV,0,12947.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\12947.jpg,1080,1920,98125851
4308910,2022-06-02T21:49:23.MOV,1,13546.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\13546.jpg,1080,1920,98125852
4308910,2022-06-02T21:49:23.MOV,2,13606.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\13606.jpg,1080,1920,98125853
4308910,2022-06-02T21:49:23.MOV,3,14145.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\14145.jpg,1080,1920,98125854
4308910,2022-06-02T21:49:23.MOV,4,14295.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\14295.jpg,1080,1920,98125855
4308910,2022-06-02T21:49:23.MOV,5,14355.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\14355.jpg,1080,1920,98125856
4308910,2022-06-02T21:49:23.MOV,6,14895.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\14895.jpg,1080,1920,98125857
4308910,2022-06-02T21:49:23.MOV,7,18131.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\18131.jpg,1080,1920,98125858
4308910,2022-06-02T21:49:23.MOV,8,18191.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\18191.jpg,1080,1920,98125859
4308910,2022-06-02T21:49:23.MOV,9,19510.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\19510.jpg,1080,1920,98125860
4308910,2022-06-02T21:49:23.MOV,10,22507.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\22507.jpg,1080,1920,98125861
4308910,2022-06-02T21:49:23.MOV,11,23556.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\23556.jpg,1080,1920,98125862
4308910,2022-06-02T21:49:23.MOV,12,26403.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\26403.jpg,1080,1920,98125863
4308910,2022-06-02T21:49:23.MOV,13,2787.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\2787.jpg,1080,1920,98125864
4308910,2022-06-02T21:49:23.MOV,14,2817.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\2817.jpg,1080,1920,98125865
4308910,2022-06-02T21:49:23.MOV,15,2847.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\2847.jpg,1080,1920,98125866
4308910,2022-06-02T21:49:23.MOV,16,2877.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\2877.jpg,1080,1920,98125867
4308910,2022-06-02T21:49:23.MOV,17,31198.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\31198.jpg,1080,1920,98125868
4308910,2022-06-02T21:49:23.MOV,18,31288.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\31288.jpg,1080,1920,98125869
4308910,2022-06-02T21:49:23.MOV,19,32037.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\32037.jpg,1080,1920,98125870
4308910,2022-06-02T21:49:23.MOV,20,5334.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\5334.jpg,1080,1920,98125871
4308910,2022-06-02T21:49:23.MOV,21,7462.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\7462.jpg,1080,1920,98125872
4308910,2022-06-02T21:49:23.MOV,22,7972.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\7972.jpg,1080,1920,98125873
4308910,2022-06-02T21:49:23.MOV,23,8031.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8031.jpg,1080,1920,98125874
4308910,2022-06-02T21:49:23.MOV,24,8091.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8091.jpg,1080,1920,98125875
4308910,2022-06-02T21:49:23.MOV,25,8151.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8151.jpg,1080,1920,98125876
4308910,2022-06-02T21:49:23.MOV,26,8211.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8211.jpg,1080,1920,98125877
4308910,2022-06-02T21:49:23.MOV,27,8511.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8511.jpg,1080,1920,98125878
4308910,2022-06-02T21:49:23.MOV,28,8661.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8661.jpg,1080,1920,98125879
4308910,2022-06-02T21:49:23.MOV,29,8751.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8751.jpg,1080,1920,98125880
4308910,2022-06-02T21:49:23.MOV,30,8841.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8841.jpg,1080,1920,98125881
4308910,2022-06-02T21:49:23.MOV,31,8931.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\8931.jpg,1080,1920,98125882
4308910,2022-06-02T21:49:23.MOV,32,9050.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308910/frames\9050.jpg,1080,1920,98125883
