Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4290609,2022-06-01T17:35:21.MOV,0,10519.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\10519.jpg,1080,1920,97991118
4290609,2022-06-01T17:35:21.MOV,1,10639.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\10639.jpg,1080,1920,97991119
4290609,2022-06-01T17:35:21.MOV,2,10849.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\10849.jpg,1080,1920,97991120
4290609,2022-06-01T17:35:21.MOV,3,10939.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\10939.jpg,1080,1920,97991121
4290609,2022-06-01T17:35:21.MOV,4,11328.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\11328.jpg,1080,1920,97991122
4290609,2022-06-01T17:35:21.MOV,5,12347.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\12347.jpg,1080,1920,97991123
4290609,2022-06-01T17:35:21.MOV,6,13066.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\13066.jpg,1080,1920,97991124
4290609,2022-06-01T17:35:21.MOV,7,13276.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\13276.jpg,1080,1920,97991125
4290609,2022-06-01T17:35:21.MOV,8,13696.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\13696.jpg,1080,1920,97991126
4290609,2022-06-01T17:35:21.MOV,9,13756.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\13756.jpg,1080,1920,97991127
4290609,2022-06-01T17:35:21.MOV,10,13816.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\13816.jpg,1080,1920,97991128
4290609,2022-06-01T17:35:21.MOV,11,14175.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\14175.jpg,1080,1920,97991129
4290609,2022-06-01T17:35:21.MOV,12,14715.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\14715.jpg,1080,1920,97991130
4290609,2022-06-01T17:35:21.MOV,13,14865.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\14865.jpg,1080,1920,97991131
4290609,2022-06-01T17:35:21.MOV,14,19720.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\19720.jpg,1080,1920,97991132
4290609,2022-06-01T17:35:21.MOV,15,19900.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\19900.jpg,1080,1920,97991133
4290609,2022-06-01T17:35:21.MOV,16,20139.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20139.jpg,1080,1920,97991134
4290609,2022-06-01T17:35:21.MOV,17,20259.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20259.jpg,1080,1920,97991135
4290609,2022-06-01T17:35:21.MOV,18,20469.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20469.jpg,1080,1920,97991136
4290609,2022-06-01T17:35:21.MOV,19,20619.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20619.jpg,1080,1920,97991137
4290609,2022-06-01T17:35:21.MOV,20,20739.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20739.jpg,1080,1920,97991138
4290609,2022-06-01T17:35:21.MOV,21,20799.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\20799.jpg,1080,1920,97991139
4290609,2022-06-01T17:35:21.MOV,22,21338.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\21338.jpg,1080,1920,97991140
4290609,2022-06-01T17:35:21.MOV,23,21488.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\21488.jpg,1080,1920,97991141
4290609,2022-06-01T17:35:21.MOV,24,21548.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\21548.jpg,1080,1920,97991142
4290609,2022-06-01T17:35:21.MOV,25,26703.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\26703.jpg,1080,1920,97991143
4290609,2022-06-01T17:35:21.MOV,26,26823.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\26823.jpg,1080,1920,97991144
4290609,2022-06-01T17:35:21.MOV,27,27212.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\27212.jpg,1080,1920,97991145
4290609,2022-06-01T17:35:21.MOV,28,27362.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\27362.jpg,1080,1920,97991146
4290609,2022-06-01T17:35:21.MOV,29,27482.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\27482.jpg,1080,1920,97991147
4290609,2022-06-01T17:35:21.MOV,30,27542.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\27542.jpg,1080,1920,97991148
4290609,2022-06-01T17:35:21.MOV,31,30179.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4290609/frames\30179.jpg,1080,1920,97991149
