Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4363870,2022-06-05T19:16:53.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\0.jpg,1080,1920,98361919
4363870,2022-06-05T19:16:53.MOV,1,10789.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\10789.jpg,1080,1920,98361920
4363870,2022-06-05T19:16:53.MOV,2,10879.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\10879.jpg,1080,1920,98361921
4363870,2022-06-05T19:16:53.MOV,3,11298.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\11298.jpg,1080,1920,98361922
4363870,2022-06-05T19:16:53.MOV,4,11568.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\11568.jpg,1080,1920,98361923
4363870,2022-06-05T19:16:53.MOV,5,12137.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12137.jpg,1080,1920,98361924
4363870,2022-06-05T19:16:53.MOV,6,12257.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12257.jpg,1080,1920,98361925
4363870,2022-06-05T19:16:53.MOV,7,12317.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12317.jpg,1080,1920,98361926
4363870,2022-06-05T19:16:53.MOV,8,12407.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12407.jpg,1080,1920,98361927
4363870,2022-06-05T19:16:53.MOV,9,12467.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12467.jpg,1080,1920,98361928
4363870,2022-06-05T19:16:53.MOV,10,12887.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363870/frames\12887.jpg,1080,1920,98361929
