Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4351615,2022-06-03T22:55:17.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\0.jpg,1080,1920,98330100
4351615,2022-06-03T22:55:17.MOV,1,1288.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\1288.jpg,1080,1920,98330101
4351615,2022-06-03T22:55:17.MOV,2,1408.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\1408.jpg,1080,1920,98330102
4351615,2022-06-03T22:55:17.MOV,3,14595.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\14595.jpg,1080,1920,98330103
4351615,2022-06-03T22:55:17.MOV,4,14715.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\14715.jpg,1080,1920,98330104
4351615,2022-06-03T22:55:17.MOV,5,14805.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\14805.jpg,1080,1920,98330105
4351615,2022-06-03T22:55:17.MOV,6,1768.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\1768.jpg,1080,1920,98330106
4351615,2022-06-03T22:55:17.MOV,7,1828.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\1828.jpg,1080,1920,98330107
4351615,2022-06-03T22:55:17.MOV,8,1948.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\1948.jpg,1080,1920,98330108
4351615,2022-06-03T22:55:17.MOV,9,20469.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\20469.jpg,1080,1920,98330109
4351615,2022-06-03T22:55:17.MOV,10,21098.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\21098.jpg,1080,1920,98330110
4351615,2022-06-03T22:55:17.MOV,11,21368.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\21368.jpg,1080,1920,98330111
4351615,2022-06-03T22:55:17.MOV,12,21488.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\21488.jpg,1080,1920,98330112
4351615,2022-06-03T22:55:17.MOV,13,21608.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\21608.jpg,1080,1920,98330113
4351615,2022-06-03T22:55:17.MOV,14,22657.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\22657.jpg,1080,1920,98330114
4351615,2022-06-03T22:55:17.MOV,15,22837.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\22837.jpg,1080,1920,98330115
4351615,2022-06-03T22:55:17.MOV,16,22927.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\22927.jpg,1080,1920,98330116
4351615,2022-06-03T22:55:17.MOV,17,2427.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\2427.jpg,1080,1920,98330117
4351615,2022-06-03T22:55:17.MOV,18,2517.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\2517.jpg,1080,1920,98330118
4351615,2022-06-03T22:55:17.MOV,19,25744.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\25744.jpg,1080,1920,98330119
4351615,2022-06-03T22:55:17.MOV,20,2577.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\2577.jpg,1080,1920,98330120
4351615,2022-06-03T22:55:17.MOV,21,3176.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\3176.jpg,1080,1920,98330121
4351615,2022-06-03T22:55:17.MOV,22,3296.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\3296.jpg,1080,1920,98330122
4351615,2022-06-03T22:55:17.MOV,23,3446.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\3446.jpg,1080,1920,98330123
4351615,2022-06-03T22:55:17.MOV,24,3506.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\3506.jpg,1080,1920,98330124
4351615,2022-06-03T22:55:17.MOV,25,479.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4351615/frames\479.jpg,1080,1920,98330125
