Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4287966,2022-06-01T16:03:40.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\0.jpg,1080,1920,97991026
4287966,2022-06-01T16:03:40.MOV,1,15914.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\15914.jpg,1080,1920,97991027
4287966,2022-06-01T16:03:40.MOV,2,17922.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\17922.jpg,1080,1920,97991028
4287966,2022-06-01T16:03:40.MOV,3,18791.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\18791.jpg,1080,1920,97991029
4287966,2022-06-01T16:03:40.MOV,4,18821.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\18821.jpg,1080,1920,97991030
4287966,2022-06-01T16:03:40.MOV,5,18851.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\18851.jpg,1080,1920,97991031
4287966,2022-06-01T16:03:40.MOV,6,18881.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\18881.jpg,1080,1920,97991032
4287966,2022-06-01T16:03:40.MOV,7,19660.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\19660.jpg,1080,1920,97991033
4287966,2022-06-01T16:03:40.MOV,8,19870.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\19870.jpg,1080,1920,97991034
4287966,2022-06-01T16:03:40.MOV,9,23556.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\23556.jpg,1080,1920,97991035
4287966,2022-06-01T16:03:40.MOV,10,23676.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\23676.jpg,1080,1920,97991036
4287966,2022-06-01T16:03:40.MOV,11,23826.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\23826.jpg,1080,1920,97991037
4287966,2022-06-01T16:03:40.MOV,12,23976.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\23976.jpg,1080,1920,97991038
4287966,2022-06-01T16:03:40.MOV,13,24095.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\24095.jpg,1080,1920,97991039
4287966,2022-06-01T16:03:40.MOV,14,24215.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\24215.jpg,1080,1920,97991040
4287966,2022-06-01T16:03:40.MOV,15,24815.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\24815.jpg,1080,1920,97991041
4287966,2022-06-01T16:03:40.MOV,16,24875.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\24875.jpg,1080,1920,97991042
4287966,2022-06-01T16:03:40.MOV,17,26283.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\26283.jpg,1080,1920,97991043
4287966,2022-06-01T16:03:40.MOV,18,26493.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4287966/frames\26493.jpg,1080,1920,97991044
