Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4289895,2022-06-01T17:13:32.MOV,0,1078.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\1078.jpg,1080,1920,97991105
4289895,2022-06-01T17:13:32.MOV,1,1138.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\1138.jpg,1080,1920,97991106
4289895,2022-06-01T17:13:32.MOV,2,14535.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\14535.jpg,1080,1920,97991107
4289895,2022-06-01T17:13:32.MOV,3,15164.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\15164.jpg,1080,1920,97991108
4289895,2022-06-01T17:13:32.MOV,4,15254.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\15254.jpg,1080,1920,97991109
4289895,2022-06-01T17:13:32.MOV,5,15464.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\15464.jpg,1080,1920,97991110
4289895,2022-06-01T17:13:32.MOV,6,25684.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\25684.jpg,1080,1920,97991111
4289895,2022-06-01T17:13:32.MOV,7,3296.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\3296.jpg,1080,1920,97991112
4289895,2022-06-01T17:13:32.MOV,8,509.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\509.jpg,1080,1920,97991113
4289895,2022-06-01T17:13:32.MOV,9,659.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\659.jpg,1080,1920,97991114
4289895,2022-06-01T17:13:32.MOV,10,689.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\689.jpg,1080,1920,97991115
4289895,2022-06-01T17:13:32.MOV,11,779.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\779.jpg,1080,1920,97991116
4289895,2022-06-01T17:13:32.MOV,12,839.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4289895/frames\839.jpg,1080,1920,97991117
