Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4346978,2022-06-03T17:28:18.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\0.jpg,1080,1920,98258837
4346978,2022-06-03T17:28:18.MOV,1,10549.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\10549.jpg,1080,1920,98258838
4346978,2022-06-03T17:28:18.MOV,2,12797.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\12797.jpg,1080,1920,98258839
4346978,2022-06-03T17:28:18.MOV,3,12857.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\12857.jpg,1080,1920,98258840
4346978,2022-06-03T17:28:18.MOV,4,12977.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\12977.jpg,1080,1920,98258841
4346978,2022-06-03T17:28:18.MOV,5,14775.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\14775.jpg,1080,1920,98258842
4346978,2022-06-03T17:28:18.MOV,6,14835.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\14835.jpg,1080,1920,98258843
4346978,2022-06-03T17:28:18.MOV,7,17532.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\17532.jpg,1080,1920,98258844
4346978,2022-06-03T17:28:18.MOV,8,21518.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\21518.jpg,1080,1920,98258845
4346978,2022-06-03T17:28:18.MOV,9,21608.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\21608.jpg,1080,1920,98258846
4346978,2022-06-03T17:28:18.MOV,10,21788.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\21788.jpg,1080,1920,98258847
4346978,2022-06-03T17:28:18.MOV,11,22957.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\22957.jpg,1080,1920,98258848
4346978,2022-06-03T17:28:18.MOV,12,25324.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\25324.jpg,1080,1920,98258849
4346978,2022-06-03T17:28:18.MOV,13,25864.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\25864.jpg,1080,1920,98258850
4346978,2022-06-03T17:28:18.MOV,14,31378.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\31378.jpg,1080,1920,98258851
4346978,2022-06-03T17:28:18.MOV,15,4525.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\4525.jpg,1080,1920,98258852
4346978,2022-06-03T17:28:18.MOV,16,5304.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\5304.jpg,1080,1920,98258853
4346978,2022-06-03T17:28:18.MOV,17,5604.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\5604.jpg,1080,1920,98258854
4346978,2022-06-03T17:28:18.MOV,18,6083.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\6083.jpg,1080,1920,98258855
4346978,2022-06-03T17:28:18.MOV,19,6533.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\6533.jpg,1080,1920,98258856
4346978,2022-06-03T17:28:18.MOV,20,7282.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\7282.jpg,1080,1920,98258857
4346978,2022-06-03T17:28:18.MOV,21,8061.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\8061.jpg,1080,1920,98258858
4346978,2022-06-03T17:28:18.MOV,22,9500.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4346978/frames\9500.jpg,1080,1920,98258859
