Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4377232,2022-06-06T14:04:31.MOV,0,10789.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\10789.jpg,1080,1920,98371000
4377232,2022-06-06T14:04:31.MOV,1,1108.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\1108.jpg,1080,1920,98371003
4377232,2022-06-06T14:04:31.MOV,2,11268.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\11268.jpg,1080,1920,98371009
4377232,2022-06-06T14:04:31.MOV,3,12737.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\12737.jpg,1080,1920,98371017
4377232,2022-06-06T14:04:31.MOV,4,13006.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\13006.jpg,1080,1920,98371022
4377232,2022-06-06T14:04:31.MOV,5,1408.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\1408.jpg,1080,1920,98371028
4377232,2022-06-06T14:04:31.MOV,6,14985.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\14985.jpg,1080,1920,98371035
4377232,2022-06-06T14:04:31.MOV,7,15554.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\15554.jpg,1080,1920,98371041
4377232,2022-06-06T14:04:31.MOV,8,15734.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\15734.jpg,1080,1920,98371049
4377232,2022-06-06T14:04:31.MOV,9,15944.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\15944.jpg,1080,1920,98371055
4377232,2022-06-06T14:04:31.MOV,10,16153.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\16153.jpg,1080,1920,98371061
4377232,2022-06-06T14:04:31.MOV,11,16393.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\16393.jpg,1080,1920,98371068
4377232,2022-06-06T14:04:31.MOV,12,17832.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\17832.jpg,1080,1920,98371075
4377232,2022-06-06T14:04:31.MOV,13,2097.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\2097.jpg,1080,1920,98371082
4377232,2022-06-06T14:04:31.MOV,14,2427.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\2427.jpg,1080,1920,98371087
4377232,2022-06-06T14:04:31.MOV,15,25114.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\25114.jpg,1080,1920,98371095
4377232,2022-06-06T14:04:31.MOV,16,3206.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\3206.jpg,1080,1920,98371101
4377232,2022-06-06T14:04:31.MOV,17,3266.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\3266.jpg,1080,1920,98371108
4377232,2022-06-06T14:04:31.MOV,18,3476.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\3476.jpg,1080,1920,98371115
4377232,2022-06-06T14:04:31.MOV,19,3536.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\3536.jpg,1080,1920,98371120
4377232,2022-06-06T14:04:31.MOV,20,3656.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\3656.jpg,1080,1920,98371125
4377232,2022-06-06T14:04:31.MOV,21,4435.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\4435.jpg,1080,1920,98371135
4377232,2022-06-06T14:04:31.MOV,22,4495.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\4495.jpg,1080,1920,98371141
4377232,2022-06-06T14:04:31.MOV,23,46123.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\46123.jpg,1080,1920,98371147
4377232,2022-06-06T14:04:31.MOV,24,46483.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\46483.jpg,1080,1920,98371155
4377232,2022-06-06T14:04:31.MOV,25,46873.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\46873.jpg,1080,1920,98371160
4377232,2022-06-06T14:04:31.MOV,26,47352.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\47352.jpg,1080,1920,98371166
4377232,2022-06-06T14:04:31.MOV,27,47772.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\47772.jpg,1080,1920,98371175
4377232,2022-06-06T14:04:31.MOV,28,50319.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\50319.jpg,1080,1920,98371182
4377232,2022-06-06T14:04:31.MOV,29,50859.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\50859.jpg,1080,1920,98371190
4377232,2022-06-06T14:04:31.MOV,30,50979.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\50979.jpg,1080,1920,98371200
4377232,2022-06-06T14:04:31.MOV,31,51218.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\51218.jpg,1080,1920,98371205
4377232,2022-06-06T14:04:31.MOV,32,51668.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\51668.jpg,1080,1920,98371213
4377232,2022-06-06T14:04:31.MOV,33,52117.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\52117.jpg,1080,1920,98371219
4377232,2022-06-06T14:04:31.MOV,34,52417.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\52417.jpg,1080,1920,98371226
4377232,2022-06-06T14:04:31.MOV,35,52507.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\52507.jpg,1080,1920,98371234
4377232,2022-06-06T14:04:31.MOV,36,55384.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\55384.jpg,1080,1920,98371242
4377232,2022-06-06T14:04:31.MOV,37,58861.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\58861.jpg,1080,1920,98371250
4377232,2022-06-06T14:04:31.MOV,38,59010.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\59010.jpg,1080,1920,98371256
4377232,2022-06-06T14:04:31.MOV,39,61978.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\61978.jpg,1080,1920,98371262
4377232,2022-06-06T14:04:31.MOV,40,6203.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\6203.jpg,1080,1920,98371268
4377232,2022-06-06T14:04:31.MOV,41,62127.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4377232/frames\62127.jpg,1080,1920,98371273
