Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4362355,2022-06-05T18:36:20.MOV,0,10789.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\10789.jpg,1080,1920,98361855
4362355,2022-06-05T18:36:20.MOV,1,11778.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\11778.jpg,1080,1920,98361856
4362355,2022-06-05T18:36:20.MOV,2,15374.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\15374.jpg,1080,1920,98361857
4362355,2022-06-05T18:36:20.MOV,3,17262.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\17262.jpg,1080,1920,98361858
4362355,2022-06-05T18:36:20.MOV,4,19540.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\19540.jpg,1080,1920,98361859
4362355,2022-06-05T18:36:20.MOV,5,21698.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\21698.jpg,1080,1920,98361860
4362355,2022-06-05T18:36:20.MOV,6,22447.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\22447.jpg,1080,1920,98361861
4362355,2022-06-05T18:36:20.MOV,7,25504.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\25504.jpg,1080,1920,98361862
4362355,2022-06-05T18:36:20.MOV,8,26853.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\26853.jpg,1080,1920,98361863
4362355,2022-06-05T18:36:20.MOV,9,27272.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\27272.jpg,1080,1920,98361864
4362355,2022-06-05T18:36:20.MOV,10,27332.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\27332.jpg,1080,1920,98361865
4362355,2022-06-05T18:36:20.MOV,11,3446.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\3446.jpg,1080,1920,98361866
4362355,2022-06-05T18:36:20.MOV,12,3626.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\3626.jpg,1080,1920,98361867
4362355,2022-06-05T18:36:20.MOV,13,5394.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\5394.jpg,1080,1920,98361868
4362355,2022-06-05T18:36:20.MOV,14,5574.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\5574.jpg,1080,1920,98361869
4362355,2022-06-05T18:36:20.MOV,15,5724.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\5724.jpg,1080,1920,98361870
4362355,2022-06-05T18:36:20.MOV,16,6443.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4362355/frames\6443.jpg,1080,1920,98361871
