Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4356486,2022-06-04T18:36:00.MOV,0,0.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\0.jpg,1080,1920,98333545
4356486,2022-06-04T18:36:00.MOV,1,101778.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\101778.jpg,1080,1920,98333546
4356486,2022-06-04T18:36:00.MOV,2,10249.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\10249.jpg,1080,1920,98333547
4356486,2022-06-04T18:36:00.MOV,3,103006.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\103006.jpg,1080,1920,98333548
4356486,2022-06-04T18:36:00.MOV,4,103576.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\103576.jpg,1080,1920,98333549
4356486,2022-06-04T18:36:00.MOV,5,105014.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\105014.jpg,1080,1920,98333550
4356486,2022-06-04T18:36:00.MOV,6,105374.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\105374.jpg,1080,1920,98333551
4356486,2022-06-04T18:36:00.MOV,7,107952.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\107952.jpg,1080,1920,98333552
4356486,2022-06-04T18:36:00.MOV,8,108191.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\108191.jpg,1080,1920,98333553
4356486,2022-06-04T18:36:00.MOV,9,108431.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\108431.jpg,1080,1920,98333554
4356486,2022-06-04T18:36:00.MOV,10,108641.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\108641.jpg,1080,1920,98333555
4356486,2022-06-04T18:36:00.MOV,11,109480.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\109480.jpg,1080,1920,98333556
4356486,2022-06-04T18:36:00.MOV,12,111068.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\111068.jpg,1080,1920,98333557
4356486,2022-06-04T18:36:00.MOV,13,111668.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\111668.jpg,1080,1920,98333558
4356486,2022-06-04T18:36:00.MOV,14,112777.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\112777.jpg,1080,1920,98333559
4356486,2022-06-04T18:36:00.MOV,15,118561.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\118561.jpg,1080,1920,98333560
4356486,2022-06-04T18:36:00.MOV,16,118591.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\118591.jpg,1080,1920,98333561
4356486,2022-06-04T18:36:00.MOV,17,118801.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4356486/frames\118801.jpg,1080,1920,98333562
