Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4355716,2022-06-04T15:07:10.MOV,0,10069.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10069.jpg,1080,1920,98331923
4355716,2022-06-04T15:07:10.MOV,1,10219.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10219.jpg,1080,1920,98331924
4355716,2022-06-04T15:07:10.MOV,2,10279.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10279.jpg,1080,1920,98331925
4355716,2022-06-04T15:07:10.MOV,3,10399.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10399.jpg,1080,1920,98331926
4355716,2022-06-04T15:07:10.MOV,4,10639.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10639.jpg,1080,1920,98331927
4355716,2022-06-04T15:07:10.MOV,5,10759.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10759.jpg,1080,1920,98331928
4355716,2022-06-04T15:07:10.MOV,6,10819.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\10819.jpg,1080,1920,98331929
4355716,2022-06-04T15:07:10.MOV,7,12617.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\12617.jpg,1080,1920,98331930
4355716,2022-06-04T15:07:10.MOV,8,12707.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\12707.jpg,1080,1920,98331931
4355716,2022-06-04T15:07:10.MOV,9,13186.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13186.jpg,1080,1920,98331932
4355716,2022-06-04T15:07:10.MOV,10,13396.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13396.jpg,1080,1920,98331933
4355716,2022-06-04T15:07:10.MOV,11,13456.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13456.jpg,1080,1920,98331934
4355716,2022-06-04T15:07:10.MOV,12,13576.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13576.jpg,1080,1920,98331935
4355716,2022-06-04T15:07:10.MOV,13,13636.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13636.jpg,1080,1920,98331936
4355716,2022-06-04T15:07:10.MOV,14,13696.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13696.jpg,1080,1920,98331937
4355716,2022-06-04T15:07:10.MOV,15,13906.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\13906.jpg,1080,1920,98331938
4355716,2022-06-04T15:07:10.MOV,16,14355.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\14355.jpg,1080,1920,98331939
4355716,2022-06-04T15:07:10.MOV,17,14535.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\14535.jpg,1080,1920,98331940
4355716,2022-06-04T15:07:10.MOV,18,14835.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\14835.jpg,1080,1920,98331941
4355716,2022-06-04T15:07:10.MOV,19,15014.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\15014.jpg,1080,1920,98331942
4355716,2022-06-04T15:07:10.MOV,20,16843.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\16843.jpg,1080,1920,98331943
4355716,2022-06-04T15:07:10.MOV,21,16933.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\16933.jpg,1080,1920,98331944
4355716,2022-06-04T15:07:10.MOV,22,17052.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\17052.jpg,1080,1920,98331945
4355716,2022-06-04T15:07:10.MOV,23,17142.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\17142.jpg,1080,1920,98331946
4355716,2022-06-04T15:07:10.MOV,24,17202.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\17202.jpg,1080,1920,98331947
4355716,2022-06-04T15:07:10.MOV,25,17322.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\17322.jpg,1080,1920,98331948
4355716,2022-06-04T15:07:10.MOV,26,17442.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355716/frames\17442.jpg,1080,1920,98331949
