Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4363043,2022-06-05T18:55:11.MOV,0,10669.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\10669.jpg,1080,1920,98361872
4363043,2022-06-05T18:55:11.MOV,1,1168.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\1168.jpg,1080,1920,98361873
4363043,2022-06-05T18:55:11.MOV,2,11838.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\11838.jpg,1080,1920,98361874
4363043,2022-06-05T18:55:11.MOV,3,11898.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\11898.jpg,1080,1920,98361875
4363043,2022-06-05T18:55:11.MOV,4,12047.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\12047.jpg,1080,1920,98361876
4363043,2022-06-05T18:55:11.MOV,5,12497.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\12497.jpg,1080,1920,98361877
4363043,2022-06-05T18:55:11.MOV,6,12617.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\12617.jpg,1080,1920,98361878
4363043,2022-06-05T18:55:11.MOV,7,1288.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\1288.jpg,1080,1920,98361879
4363043,2022-06-05T18:55:11.MOV,8,13066.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\13066.jpg,1080,1920,98361880
4363043,2022-06-05T18:55:11.MOV,9,13936.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\13936.jpg,1080,1920,98361881
4363043,2022-06-05T18:55:11.MOV,10,13996.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\13996.jpg,1080,1920,98361882
4363043,2022-06-05T18:55:11.MOV,11,1468.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\1468.jpg,1080,1920,98361883
4363043,2022-06-05T18:55:11.MOV,12,1528.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\1528.jpg,1080,1920,98361884
4363043,2022-06-05T18:55:11.MOV,13,17862.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\17862.jpg,1080,1920,98361885
4363043,2022-06-05T18:55:11.MOV,14,18161.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18161.jpg,1080,1920,98361886
4363043,2022-06-05T18:55:11.MOV,15,18341.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18341.jpg,1080,1920,98361887
4363043,2022-06-05T18:55:11.MOV,16,18641.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18641.jpg,1080,1920,98361888
4363043,2022-06-05T18:55:11.MOV,17,18701.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18701.jpg,1080,1920,98361889
4363043,2022-06-05T18:55:11.MOV,18,18821.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18821.jpg,1080,1920,98361890
4363043,2022-06-05T18:55:11.MOV,19,18971.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\18971.jpg,1080,1920,98361891
4363043,2022-06-05T18:55:11.MOV,20,21308.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\21308.jpg,1080,1920,98361892
4363043,2022-06-05T18:55:11.MOV,21,2157.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\2157.jpg,1080,1920,98361893
4363043,2022-06-05T18:55:11.MOV,22,22597.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\22597.jpg,1080,1920,98361894
4363043,2022-06-05T18:55:11.MOV,23,24305.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\24305.jpg,1080,1920,98361895
4363043,2022-06-05T18:55:11.MOV,24,25534.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\25534.jpg,1080,1920,98361896
4363043,2022-06-05T18:55:11.MOV,25,25594.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\25594.jpg,1080,1920,98361897
4363043,2022-06-05T18:55:11.MOV,26,25654.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\25654.jpg,1080,1920,98361898
4363043,2022-06-05T18:55:11.MOV,27,26013.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\26013.jpg,1080,1920,98361899
4363043,2022-06-05T18:55:11.MOV,28,26073.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\26073.jpg,1080,1920,98361900
4363043,2022-06-05T18:55:11.MOV,29,26613.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\26613.jpg,1080,1920,98361901
4363043,2022-06-05T18:55:11.MOV,30,26733.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\26733.jpg,1080,1920,98361902
4363043,2022-06-05T18:55:11.MOV,31,26793.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\26793.jpg,1080,1920,98361903
4363043,2022-06-05T18:55:11.MOV,32,28381.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\28381.jpg,1080,1920,98361904
4363043,2022-06-05T18:55:11.MOV,33,28441.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\28441.jpg,1080,1920,98361905
4363043,2022-06-05T18:55:11.MOV,34,28921.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\28921.jpg,1080,1920,98361906
4363043,2022-06-05T18:55:11.MOV,35,30359.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\30359.jpg,1080,1920,98361907
4363043,2022-06-05T18:55:11.MOV,36,3176.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\3176.jpg,1080,1920,98361908
4363043,2022-06-05T18:55:11.MOV,37,36113.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\36113.jpg,1080,1920,98361909
4363043,2022-06-05T18:55:11.MOV,38,36263.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\36263.jpg,1080,1920,98361910
4363043,2022-06-05T18:55:11.MOV,39,3986.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\3986.jpg,1080,1920,98361911
4363043,2022-06-05T18:55:11.MOV,40,7102.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\7102.jpg,1080,1920,98361912
4363043,2022-06-05T18:55:11.MOV,41,719.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\719.jpg,1080,1920,98361913
4363043,2022-06-05T18:55:11.MOV,42,7882.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\7882.jpg,1080,1920,98361914
4363043,2022-06-05T18:55:11.MOV,43,7942.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\7942.jpg,1080,1920,98361915
4363043,2022-06-05T18:55:11.MOV,44,8061.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\8061.jpg,1080,1920,98361916
4363043,2022-06-05T18:55:11.MOV,45,839.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\839.jpg,1080,1920,98361917
4363043,2022-06-05T18:55:11.MOV,46,9440.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4363043/frames\9440.jpg,1080,1920,98361918
