Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4307758,2022-06-02T22:08:50.MOV,0,10009.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\10009.jpg,1080,1920,98127523
4307758,2022-06-02T22:08:50.MOV,1,10279.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\10279.jpg,1080,1920,98127524
4307758,2022-06-02T22:08:50.MOV,2,10579.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\10579.jpg,1080,1920,98127525
4307758,2022-06-02T22:08:50.MOV,3,17532.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\17532.jpg,1080,1920,98127526
4307758,2022-06-02T22:08:50.MOV,4,1858.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\1858.jpg,1080,1920,98127527
4307758,2022-06-02T22:08:50.MOV,5,18821.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\18821.jpg,1080,1920,98127528
4307758,2022-06-02T22:08:50.MOV,6,18941.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\18941.jpg,1080,1920,98127529
4307758,2022-06-02T22:08:50.MOV,7,19060.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\19060.jpg,1080,1920,98127530
4307758,2022-06-02T22:08:50.MOV,8,19210.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\19210.jpg,1080,1920,98127531
4307758,2022-06-02T22:08:50.MOV,9,19660.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\19660.jpg,1080,1920,98127532
4307758,2022-06-02T22:08:50.MOV,10,20349.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\20349.jpg,1080,1920,98127533
4307758,2022-06-02T22:08:50.MOV,11,20589.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\20589.jpg,1080,1920,98127534
4307758,2022-06-02T22:08:50.MOV,12,2247.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\2247.jpg,1080,1920,98127535
4307758,2022-06-02T22:08:50.MOV,13,23526.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\23526.jpg,1080,1920,98127536
4307758,2022-06-02T22:08:50.MOV,14,23646.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\23646.jpg,1080,1920,98127537
4307758,2022-06-02T22:08:50.MOV,15,23736.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\23736.jpg,1080,1920,98127538
4307758,2022-06-02T22:08:50.MOV,16,23826.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\23826.jpg,1080,1920,98127539
4307758,2022-06-02T22:08:50.MOV,17,2607.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\2607.jpg,1080,1920,98127540
4307758,2022-06-02T22:08:50.MOV,18,2667.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4307758/frames\2667.jpg,1080,1920,98127541
