Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4375540,2022-06-06T13:23:00.MOV,0,30299.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\30299.jpg,1080,1920,98369002
4375540,2022-06-06T13:23:00.MOV,1,30779.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\30779.jpg,1080,1920,98369007
4375540,2022-06-06T13:23:00.MOV,2,31198.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\31198.jpg,1080,1920,98369015
4375540,2022-06-06T13:23:00.MOV,3,31498.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\31498.jpg,1080,1920,98369019
4375540,2022-06-06T13:23:00.MOV,4,37642.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\37642.jpg,1080,1920,98369029
4375540,2022-06-06T13:23:00.MOV,5,37882.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\37882.jpg,1080,1920,98369039
4375540,2022-06-06T13:23:00.MOV,6,39500.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\39500.jpg,1080,1920,98369050
4375540,2022-06-06T13:23:00.MOV,7,41058.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\41058.jpg,1080,1920,98369066
4375540,2022-06-06T13:23:00.MOV,8,47082.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\47082.jpg,1080,1920,98369079
4375540,2022-06-06T13:23:00.MOV,9,47292.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\47292.jpg,1080,1920,98369104
4375540,2022-06-06T13:23:00.MOV,10,47802.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\47802.jpg,1080,1920,98369121
4375540,2022-06-06T13:23:00.MOV,11,48221.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\48221.jpg,1080,1920,98369131
4375540,2022-06-06T13:23:00.MOV,12,48461.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\48461.jpg,1080,1920,98369138
4375540,2022-06-06T13:23:00.MOV,13,48611.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\48611.jpg,1080,1920,98369145
4375540,2022-06-06T13:23:00.MOV,14,49510.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\49510.jpg,1080,1920,98369151
4375540,2022-06-06T13:23:00.MOV,15,49990.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\49990.jpg,1080,1920,98369156
4375540,2022-06-06T13:23:00.MOV,16,50409.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\50409.jpg,1080,1920,98369161
4375540,2022-06-06T13:23:00.MOV,17,50469.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\50469.jpg,1080,1920,98369167
4375540,2022-06-06T13:23:00.MOV,18,50529.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\50529.jpg,1080,1920,98369174
4375540,2022-06-06T13:23:00.MOV,19,51008.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\51008.jpg,1080,1920,98369180
4375540,2022-06-06T13:23:00.MOV,20,52357.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\52357.jpg,1080,1920,98369189
4375540,2022-06-06T13:23:00.MOV,21,52687.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\52687.jpg,1080,1920,98369192
4375540,2022-06-06T13:23:00.MOV,22,53106.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\53106.jpg,1080,1920,98369195
4375540,2022-06-06T13:23:00.MOV,23,53856.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\53856.jpg,1080,1920,98369207
4375540,2022-06-06T13:23:00.MOV,24,54305.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\54305.jpg,1080,1920,98369217
4375540,2022-06-06T13:23:00.MOV,25,54575.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\54575.jpg,1080,1920,98369223
4375540,2022-06-06T13:23:00.MOV,26,56883.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\56883.jpg,1080,1920,98369233
4375540,2022-06-06T13:23:00.MOV,27,57062.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\57062.jpg,1080,1920,98369241
4375540,2022-06-06T13:23:00.MOV,28,58261.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\58261.jpg,1080,1920,98369248
4375540,2022-06-06T13:23:00.MOV,29,58951.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\58951.jpg,1080,1920,98369251
4375540,2022-06-06T13:23:00.MOV,30,59670.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\59670.jpg,1080,1920,98369255
4375540,2022-06-06T13:23:00.MOV,31,60059.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\60059.jpg,1080,1920,98369260
4375540,2022-06-06T13:23:00.MOV,32,62817.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\62817.jpg,1080,1920,98369263
4375540,2022-06-06T13:23:00.MOV,33,63056.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4375540/frames\63056.jpg,1080,1920,98369264
