Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4353685,2022-06-04T13:08:26.MOV,0,10459.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\10459.jpg,1080,1920,98330159
4353685,2022-06-04T13:08:26.MOV,1,11568.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\11568.jpg,1080,1920,98330160
4353685,2022-06-04T13:08:26.MOV,2,11658.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\11658.jpg,1080,1920,98330161
4353685,2022-06-04T13:08:26.MOV,3,11778.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\11778.jpg,1080,1920,98330162
4353685,2022-06-04T13:08:26.MOV,4,11958.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\11958.jpg,1080,1920,98330163
4353685,2022-06-04T13:08:26.MOV,5,12527.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\12527.jpg,1080,1920,98330164
4353685,2022-06-04T13:08:26.MOV,6,12647.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\12647.jpg,1080,1920,98330165
4353685,2022-06-04T13:08:26.MOV,7,12827.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\12827.jpg,1080,1920,98330166
4353685,2022-06-04T13:08:26.MOV,8,13636.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\13636.jpg,1080,1920,98330167
4353685,2022-06-04T13:08:26.MOV,9,14265.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\14265.jpg,1080,1920,98330168
4353685,2022-06-04T13:08:26.MOV,10,15554.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\15554.jpg,1080,1920,98330169
4353685,2022-06-04T13:08:26.MOV,11,15704.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\15704.jpg,1080,1920,98330170
4353685,2022-06-04T13:08:26.MOV,12,15854.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\15854.jpg,1080,1920,98330171
4353685,2022-06-04T13:08:26.MOV,13,16543.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\16543.jpg,1080,1920,98330172
4353685,2022-06-04T13:08:26.MOV,14,17712.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\17712.jpg,1080,1920,98330173
4353685,2022-06-04T13:08:26.MOV,15,18131.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\18131.jpg,1080,1920,98330174
4353685,2022-06-04T13:08:26.MOV,16,21128.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\21128.jpg,1080,1920,98330175
4353685,2022-06-04T13:08:26.MOV,17,21878.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\21878.jpg,1080,1920,98330176
4353685,2022-06-04T13:08:26.MOV,18,22117.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22117.jpg,1080,1920,98330177
4353685,2022-06-04T13:08:26.MOV,19,22387.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22387.jpg,1080,1920,98330178
4353685,2022-06-04T13:08:26.MOV,20,22477.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22477.jpg,1080,1920,98330179
4353685,2022-06-04T13:08:26.MOV,21,22657.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22657.jpg,1080,1920,98330180
4353685,2022-06-04T13:08:26.MOV,22,22777.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22777.jpg,1080,1920,98330181
4353685,2022-06-04T13:08:26.MOV,23,22867.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\22867.jpg,1080,1920,98330182
4353685,2022-06-04T13:08:26.MOV,24,23226.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\23226.jpg,1080,1920,98330183
4353685,2022-06-04T13:08:26.MOV,25,23346.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\23346.jpg,1080,1920,98330184
4353685,2022-06-04T13:08:26.MOV,26,23406.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\23406.jpg,1080,1920,98330185
4353685,2022-06-04T13:08:26.MOV,27,23466.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\23466.jpg,1080,1920,98330186
4353685,2022-06-04T13:08:26.MOV,28,23736.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\23736.jpg,1080,1920,98330187
4353685,2022-06-04T13:08:26.MOV,29,26193.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\26193.jpg,1080,1920,98330188
4353685,2022-06-04T13:08:26.MOV,30,26403.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\26403.jpg,1080,1920,98330189
4353685,2022-06-04T13:08:26.MOV,31,26673.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\26673.jpg,1080,1920,98330190
4353685,2022-06-04T13:08:26.MOV,32,26733.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\26733.jpg,1080,1920,98330191
4353685,2022-06-04T13:08:26.MOV,33,26973.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\26973.jpg,1080,1920,98330192
4353685,2022-06-04T13:08:26.MOV,34,27032.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\27032.jpg,1080,1920,98330193
4353685,2022-06-04T13:08:26.MOV,35,27152.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\27152.jpg,1080,1920,98330194
4353685,2022-06-04T13:08:26.MOV,36,27332.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\27332.jpg,1080,1920,98330195
4353685,2022-06-04T13:08:26.MOV,37,29250.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\29250.jpg,1080,1920,98330196
4353685,2022-06-04T13:08:26.MOV,38,29940.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\29940.jpg,1080,1920,98330197
4353685,2022-06-04T13:08:26.MOV,39,30119.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\30119.jpg,1080,1920,98330198
4353685,2022-06-04T13:08:26.MOV,40,30449.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\30449.jpg,1080,1920,98330199
4353685,2022-06-04T13:08:26.MOV,41,30569.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\30569.jpg,1080,1920,98330200
4353685,2022-06-04T13:08:26.MOV,42,31888.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\31888.jpg,1080,1920,98330201
4353685,2022-06-04T13:08:26.MOV,43,32847.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\32847.jpg,1080,1920,98330202
4353685,2022-06-04T13:08:26.MOV,44,33266.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\33266.jpg,1080,1920,98330203
4353685,2022-06-04T13:08:26.MOV,45,36053.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\36053.jpg,1080,1920,98330204
4353685,2022-06-04T13:08:26.MOV,46,36113.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\36113.jpg,1080,1920,98330205
4353685,2022-06-04T13:08:26.MOV,47,36293.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\36293.jpg,1080,1920,98330206
4353685,2022-06-04T13:08:26.MOV,48,36533.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\36533.jpg,1080,1920,98330207
4353685,2022-06-04T13:08:26.MOV,49,37162.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\37162.jpg,1080,1920,98330208
4353685,2022-06-04T13:08:26.MOV,50,37372.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\37372.jpg,1080,1920,98330209
4353685,2022-06-04T13:08:26.MOV,51,8961.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\8961.jpg,1080,1920,98330210
4353685,2022-06-04T13:08:26.MOV,52,9740.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\9740.jpg,1080,1920,98330211
4353685,2022-06-04T13:08:26.MOV,53,9950.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4353685/frames\9950.jpg,1080,1920,98330212
