Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4291551,2022-06-01T18:01:00.MOV,0,10129.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\10129.jpg,1080,1920,97991191
4291551,2022-06-01T18:01:00.MOV,1,10639.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\10639.jpg,1080,1920,97991192
4291551,2022-06-01T18:01:00.MOV,2,10759.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\10759.jpg,1080,1920,97991193
4291551,2022-06-01T18:01:00.MOV,3,11118.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11118.jpg,1080,1920,97991194
4291551,2022-06-01T18:01:00.MOV,4,11358.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11358.jpg,1080,1920,97991195
4291551,2022-06-01T18:01:00.MOV,5,11448.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11448.jpg,1080,1920,97991196
4291551,2022-06-01T18:01:00.MOV,6,11658.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11658.jpg,1080,1920,97991197
4291551,2022-06-01T18:01:00.MOV,7,11778.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11778.jpg,1080,1920,97991198
4291551,2022-06-01T18:01:00.MOV,8,11868.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\11868.jpg,1080,1920,97991199
4291551,2022-06-01T18:01:00.MOV,9,12827.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\12827.jpg,1080,1920,97991200
4291551,2022-06-01T18:01:00.MOV,10,13726.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\13726.jpg,1080,1920,97991201
4291551,2022-06-01T18:01:00.MOV,11,16813.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\16813.jpg,1080,1920,97991202
4291551,2022-06-01T18:01:00.MOV,12,2367.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\2367.jpg,1080,1920,97991203
4291551,2022-06-01T18:01:00.MOV,13,2817.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\2817.jpg,1080,1920,97991204
4291551,2022-06-01T18:01:00.MOV,14,3386.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\3386.jpg,1080,1920,97991205
4291551,2022-06-01T18:01:00.MOV,15,3716.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\3716.jpg,1080,1920,97991206
4291551,2022-06-01T18:01:00.MOV,16,5304.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\5304.jpg,1080,1920,97991207
4291551,2022-06-01T18:01:00.MOV,17,5424.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\5424.jpg,1080,1920,97991208
4291551,2022-06-01T18:01:00.MOV,18,6503.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\6503.jpg,1080,1920,97991209
4291551,2022-06-01T18:01:00.MOV,19,6953.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\6953.jpg,1080,1920,97991210
4291551,2022-06-01T18:01:00.MOV,20,7072.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\7072.jpg,1080,1920,97991211
4291551,2022-06-01T18:01:00.MOV,21,7132.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\7132.jpg,1080,1920,97991212
4291551,2022-06-01T18:01:00.MOV,22,7312.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\7312.jpg,1080,1920,97991213
4291551,2022-06-01T18:01:00.MOV,23,7432.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\7432.jpg,1080,1920,97991214
4291551,2022-06-01T18:01:00.MOV,24,7852.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\7852.jpg,1080,1920,97991215
4291551,2022-06-01T18:01:00.MOV,25,8001.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\8001.jpg,1080,1920,97991216
4291551,2022-06-01T18:01:00.MOV,26,8061.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\8061.jpg,1080,1920,97991217
4291551,2022-06-01T18:01:00.MOV,27,8121.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\8121.jpg,1080,1920,97991218
4291551,2022-06-01T18:01:00.MOV,28,8361.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\8361.jpg,1080,1920,97991219
4291551,2022-06-01T18:01:00.MOV,29,8481.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\8481.jpg,1080,1920,97991220
4291551,2022-06-01T18:01:00.MOV,30,9500.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4291551/frames\9500.jpg,1080,1920,97991221
