Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4309040,2022-06-03T13:31:52.MOV,0,10459.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\10459.jpg,1080,1920,98256398
4309040,2022-06-03T13:31:52.MOV,1,1108.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\1108.jpg,1080,1920,98256404
4309040,2022-06-03T13:31:52.MOV,2,11118.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\11118.jpg,1080,1920,98256408
4309040,2022-06-03T13:31:52.MOV,3,11688.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\11688.jpg,1080,1920,98256411
4309040,2022-06-03T13:31:52.MOV,4,11808.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\11808.jpg,1080,1920,98256417
4309040,2022-06-03T13:31:52.MOV,5,1198.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\1198.jpg,1080,1920,98256420
4309040,2022-06-03T13:31:52.MOV,6,12077.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\12077.jpg,1080,1920,98256424
4309040,2022-06-03T13:31:52.MOV,7,12317.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\12317.jpg,1080,1920,98256429
4309040,2022-06-03T13:31:52.MOV,8,12467.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\12467.jpg,1080,1920,98256433
4309040,2022-06-03T13:31:52.MOV,9,12617.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\12617.jpg,1080,1920,98256437
4309040,2022-06-03T13:31:52.MOV,10,12737.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\12737.jpg,1080,1920,98256439
4309040,2022-06-03T13:31:52.MOV,11,13246.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\13246.jpg,1080,1920,98256441
4309040,2022-06-03T13:31:52.MOV,12,13666.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\13666.jpg,1080,1920,98256442
4309040,2022-06-03T13:31:52.MOV,13,13726.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\13726.jpg,1080,1920,98256443
4309040,2022-06-03T13:31:52.MOV,14,1378.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\1378.jpg,1080,1920,98256445
4309040,2022-06-03T13:31:52.MOV,15,13816.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\13816.jpg,1080,1920,98256446
4309040,2022-06-03T13:31:52.MOV,16,14385.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\14385.jpg,1080,1920,98256447
4309040,2022-06-03T13:31:52.MOV,17,14445.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\14445.jpg,1080,1920,98256448
4309040,2022-06-03T13:31:52.MOV,18,14595.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4309040/frames\14595.jpg,1080,1920,98256450
