Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4355499,2022-06-04T14:38:37.MOV,0,10789.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\10789.jpg,1080,1920,98330447
4355499,2022-06-04T14:38:37.MOV,1,10849.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\10849.jpg,1080,1920,98330452
4355499,2022-06-04T14:38:37.MOV,2,10939.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\10939.jpg,1080,1920,98330458
4355499,2022-06-04T14:38:37.MOV,3,10969.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\10969.jpg,1080,1920,98330465
4355499,2022-06-04T14:38:37.MOV,4,10999.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\10999.jpg,1080,1920,98330471
4355499,2022-06-04T14:38:37.MOV,5,11058.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\11058.jpg,1080,1920,98330473
4355499,2022-06-04T14:38:37.MOV,6,11088.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\11088.jpg,1080,1920,98330478
4355499,2022-06-04T14:38:37.MOV,7,11208.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\11208.jpg,1080,1920,98330483
4355499,2022-06-04T14:38:37.MOV,8,12917.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\12917.jpg,1080,1920,98330488
4355499,2022-06-04T14:38:37.MOV,9,13246.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\13246.jpg,1080,1920,98330492
4355499,2022-06-04T14:38:37.MOV,10,13396.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4355499/frames\13396.jpg,1080,1920,98330497
