Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4302937,2022-06-02T14:51:03.MOV,0,100339.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\100339.jpg,1080,1920,98098508
4302937,2022-06-02T14:51:03.MOV,1,102767.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\102767.jpg,1080,1920,98098509
4302937,2022-06-02T14:51:03.MOV,2,102917.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\102917.jpg,1080,1920,98098510
4302937,2022-06-02T14:51:03.MOV,3,103396.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\103396.jpg,1080,1920,98098511
4302937,2022-06-02T14:51:03.MOV,4,111188.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\111188.jpg,1080,1920,98098512
4302937,2022-06-02T14:51:03.MOV,5,116103.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\116103.jpg,1080,1920,98098513
4302937,2022-06-02T14:51:03.MOV,6,117662.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\117662.jpg,1080,1920,98098514
4302937,2022-06-02T14:51:03.MOV,7,120569.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\120569.jpg,1080,1920,98098515
4302937,2022-06-02T14:51:03.MOV,8,124885.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\124885.jpg,1080,1920,98098516
4302937,2022-06-02T14:51:03.MOV,9,125034.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125034.jpg,1080,1920,98098517
4302937,2022-06-02T14:51:03.MOV,10,125094.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125094.jpg,1080,1920,98098518
4302937,2022-06-02T14:51:03.MOV,11,125154.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125154.jpg,1080,1920,98098519
4302937,2022-06-02T14:51:03.MOV,12,125214.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125214.jpg,1080,1920,98098520
4302937,2022-06-02T14:51:03.MOV,13,125304.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125304.jpg,1080,1920,98098521
4302937,2022-06-02T14:51:03.MOV,14,125514.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125514.jpg,1080,1920,98098522
4302937,2022-06-02T14:51:03.MOV,15,125814.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125814.jpg,1080,1920,98098523
4302937,2022-06-02T14:51:03.MOV,16,125904.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\125904.jpg,1080,1920,98098524
4302937,2022-06-02T14:51:03.MOV,17,126203.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\126203.jpg,1080,1920,98098525
4302937,2022-06-02T14:51:03.MOV,18,126623.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\126623.jpg,1080,1920,98098526
4302937,2022-06-02T14:51:03.MOV,19,130069.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\130069.jpg,1080,1920,98098527
4302937,2022-06-02T14:51:03.MOV,20,131298.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\131298.jpg,1080,1920,98098528
4302937,2022-06-02T14:51:03.MOV,21,138281.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\138281.jpg,1080,1920,98098529
4302937,2022-06-02T14:51:03.MOV,22,141908.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\141908.jpg,1080,1920,98098530
4302937,2022-06-02T14:51:03.MOV,23,144575.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\144575.jpg,1080,1920,98098531
4302937,2022-06-02T14:51:03.MOV,24,145744.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\145744.jpg,1080,1920,98098532
4302937,2022-06-02T14:51:03.MOV,25,152337.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152337.jpg,1080,1920,98098533
4302937,2022-06-02T14:51:03.MOV,26,152397.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152397.jpg,1080,1920,98098534
4302937,2022-06-02T14:51:03.MOV,27,152457.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152457.jpg,1080,1920,98098535
4302937,2022-06-02T14:51:03.MOV,28,152577.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152577.jpg,1080,1920,98098536
4302937,2022-06-02T14:51:03.MOV,29,152637.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152637.jpg,1080,1920,98098537
4302937,2022-06-02T14:51:03.MOV,30,152847.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\152847.jpg,1080,1920,98098538
4302937,2022-06-02T14:51:03.MOV,31,153056.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\153056.jpg,1080,1920,98098539
4302937,2022-06-02T14:51:03.MOV,32,153146.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\153146.jpg,1080,1920,98098540
4302937,2022-06-02T14:51:03.MOV,33,153236.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\153236.jpg,1080,1920,98098541
4302937,2022-06-02T14:51:03.MOV,34,153386.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\153386.jpg,1080,1920,98098542
4302937,2022-06-02T14:51:03.MOV,35,154075.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\154075.jpg,1080,1920,98098543
4302937,2022-06-02T14:51:03.MOV,36,154255.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\154255.jpg,1080,1920,98098544
4302937,2022-06-02T14:51:03.MOV,37,154465.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\154465.jpg,1080,1920,98098545
4302937,2022-06-02T14:51:03.MOV,38,154795.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\154795.jpg,1080,1920,98098546
4302937,2022-06-02T14:51:03.MOV,39,155064.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\155064.jpg,1080,1920,98098547
4302937,2022-06-02T14:51:03.MOV,40,155184.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\155184.jpg,1080,1920,98098548
4302937,2022-06-02T14:51:03.MOV,41,157702.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\157702.jpg,1080,1920,98098549
4302937,2022-06-02T14:51:03.MOV,42,158031.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\158031.jpg,1080,1920,98098550
4302937,2022-06-02T14:51:03.MOV,43,160789.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\160789.jpg,1080,1920,98098551
4302937,2022-06-02T14:51:03.MOV,44,16273.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\16273.jpg,1080,1920,98098552
4302937,2022-06-02T14:51:03.MOV,45,164835.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\164835.jpg,1080,1920,98098553
4302937,2022-06-02T14:51:03.MOV,46,165494.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\165494.jpg,1080,1920,98098554
4302937,2022-06-02T14:51:03.MOV,47,168101.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\168101.jpg,1080,1920,98098555
4302937,2022-06-02T14:51:03.MOV,48,16933.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\16933.jpg,1080,1920,98098556
4302937,2022-06-02T14:51:03.MOV,49,171398.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\171398.jpg,1080,1920,98098557
4302937,2022-06-02T14:51:03.MOV,50,17442.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\17442.jpg,1080,1920,98098558
4302937,2022-06-02T14:51:03.MOV,51,19540.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\19540.jpg,1080,1920,98098559
4302937,2022-06-02T14:51:03.MOV,52,19630.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4302937/frames\19630.jpg,1080,1920,98098560
