Media ID,Media Name,Frame ID,Frame Name,Path,Height,Width,Subject_ID
4308313,2022-06-02T20:16:28.MOV,0,10369.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\10369.jpg,1080,1920,98125801
4308313,2022-06-02T20:16:28.MOV,1,11598.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\11598.jpg,1080,1920,98125802
4308313,2022-06-02T20:16:28.MOV,2,11838.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\11838.jpg,1080,1920,98125803
4308313,2022-06-02T20:16:28.MOV,3,11928.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\11928.jpg,1080,1920,98125804
4308313,2022-06-02T20:16:28.MOV,4,12257.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\12257.jpg,1080,1920,98125805
4308313,2022-06-02T20:16:28.MOV,5,12467.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\12467.jpg,1080,1920,98125806
4308313,2022-06-02T20:16:28.MOV,6,12527.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\12527.jpg,1080,1920,98125807
4308313,2022-06-02T20:16:28.MOV,7,12587.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\12587.jpg,1080,1920,98125808
4308313,2022-06-02T20:16:28.MOV,8,1318.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\1318.jpg,1080,1920,98125809
4308313,2022-06-02T20:16:28.MOV,9,13666.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\13666.jpg,1080,1920,98125810
4308313,2022-06-02T20:16:28.MOV,10,13726.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\13726.jpg,1080,1920,98125811
4308313,2022-06-02T20:16:28.MOV,11,13876.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\13876.jpg,1080,1920,98125812
4308313,2022-06-02T20:16:28.MOV,12,14025.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\14025.jpg,1080,1920,98125813
4308313,2022-06-02T20:16:28.MOV,13,14145.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\14145.jpg,1080,1920,98125814
4308313,2022-06-02T20:16:28.MOV,14,16183.jpg,C:/Users/jordan.pierce/Documents/GitHub/Zooniverse/Data/4308313/frames\16183.jpg,1080,1920,98125815
